timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1521066600,Mar 14 2018 - 10:30pm,complete,4694,Coritiba,Goiás,0.00,3.00,1.00,1.25,1,1,2,1,0,1,"50","30",7,13,3,0,6,1,13,14,3,5,10,9,28,21,49,51,0.50,0,0,0,0,0,0,50,-1.00,2.00,0,0,0,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1521066600,Mar 14 2018 - 10:30pm,complete,13248,CRB,São Paulo,0.00,3.00,0.00,2.25,0,3,3,1,0,1,"","6,47,59",5,7,2,0,2,0,3,10,2,5,1,5,18,15,47,53,0.75,0,25,0,0,0,0,25,7.50,1.00,0,0,0,0,0,0,0,0,0,Estádio Rei Pelé (Maceió- Alagoas)
1521066600,Mar 14 2018 - 10:30pm,complete,2348,Cianorte,Internacional,3.00,2.00,1.50,1.75,0,2,2,1,0,1,"","39,68",1,6,5,0,4,0,11,15,3,10,8,5,15,22,51,49,2.25,50,100,25,0,0,25,25,15.00,3.50,0,0,0,0,0,0,0,0,0,Estádio Municipal Olímpico Albino Turbay (Cianorte- Paraná)
1521074700,Mar 15 2018 - 12:45am,complete,N/A,Cuiabá,Náutico,3.00,2.00,1.50,1.75,0,1,1,0,0,0,"","86",12,2,2,1,4,1,19,9,11,6,8,3,16,21,67,33,2.75,75,75,50,50,0,0,100,9.00,8.00,0,0,0,0,0,0,0,0,0,Arena Pantanal (Cuiabá- Mato Grosso)
1521074700,Mar 15 2018 - 12:45am,complete,15169,Atlético Mineiro,Figueirense,0.00,3.00,1.33,3.00,1,2,3,2,1,1,"26","22,71",7,4,2,0,2,0,11,11,6,4,5,7,22,17,56,44,1.00,0,50,0,0,0,0,50,1.00,3.00,0,0,0,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1521152100,Mar 15 2018 - 10:15pm,complete,9923,Sampaio Corrêa,Ponte Preta,3.00,1.00,2.00,0.75,0,0,0,0,0,0,"","",6,4,2,0,2,0,7,4,5,2,2,2,16,18,46,54,0.50,0,0,0,0,0,0,0,22.00,3.00,0,0,0,0,0,0,0,0,0,Estádio Governador João Castelo Ribeiro Gonçalves (São Luís- Maranhão)
1521152100,Mar 15 2018 - 10:15pm,complete,6023,Vitória,Bragantino,3.00,1.00,2.50,0.50,3,0,3,1,1,0,"21,64,73","",5,3,4,0,1,1,12,9,6,5,6,4,21,20,57,43,2.50,50,100,50,0,0,0,100,11.00,7.00,0,0,0,0,0,0,0,0,0,Estádio Manoel Barradas (Salvador- Bahia)
1521156600,Mar 15 2018 - 11:30pm,complete,30374,Vila Nova,Ferroviário,1.00,1.00,0.50,1.33,0,1,1,1,0,1,"","22",10,1,2,0,1,0,18,6,5,2,13,4,12,14,67,33,5.00,100,100,100,100,50,0,50,13.00,3.00,0,0,0,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1521160200,Mar 16 2018 - 12:30am,complete,14090,Ceará,Atlético PR,0.00,1.00,1.00,1.00,1,1,2,2,1,1,"34","14",10,2,0,0,2,0,21,12,6,5,15,7,5,10,32,68,0.00,0,0,0,0,0,0,0,4.00,2.00,0,0,0,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1521160200,Mar 16 2018 - 12:30am,complete,8296,Avaí,Fluminense,0.00,3.00,2.00,1.50,1,0,1,0,0,0,"78","",2,6,3,1,2,1,6,10,4,2,2,8,14,20,45,55,0.50,0,0,0,0,0,0,0,8.00,3.00,0,0,0,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1522881000,Apr 4 2018 - 10:30pm,complete,13932,Atlético Mineiro,Ferroviário,0.00,2.00,1.33,1.33,4,0,4,3,3,0,"2,29,40,50","",9,2,1,0,2,0,19,9,9,2,10,7,17,9,58,42,3.25,75,75,75,25,25,50,100,10.00,3.00,0,0,0,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1522889100,Apr 5 2018 - 12:45am,complete,22865,Atlético PR,São Paulo,2.00,3.00,1.75,2.25,2,1,3,1,1,0,"23,61","64",4,3,0,0,3,0,7,7,4,2,3,5,14,12,49,51,3.25,25,59,42,25,25,0,34,15.83,3.83,0,0,0,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1523485800,Apr 11 2018 - 10:30pm,complete,7657,Avaí,Goiás,3.00,2.00,2.00,1.25,2,2,4,0,0,0,"88,90'3","74,90",7,3,1,0,3,0,13,8,6,6,7,2,7,27,52,48,1.25,25,25,0,0,0,0,50,8.00,8.50,0,0,0,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1523485800,Apr 11 2018 - 10:30pm,complete,17525,Internacional,Vitória,3.00,1.50,3.00,0.75,2,1,3,2,1,1,"18,90","43",5,2,1,0,1,0,11,5,6,4,5,1,16,16,61,39,1.75,0,75,0,0,0,25,50,14.00,11.00,0,0,0,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1523493900,Apr 12 2018 - 12:45am,complete,3541,Ponte Preta,Náutico,2.00,2.33,1.75,1.75,3,0,3,3,3,0,"16,20,27","",7,2,1,0,3,1,12,3,6,2,6,1,20,13,65,35,0.92,17,17,0,0,0,0,34,10.33,7.33,0,0,0,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1524090600,Apr 18 2018 - 10:30pm,complete,21262,Goiás,Avaí,2.00,3.00,1.75,2.25,2,0,2,1,1,0,"37,82","",2,3,2,0,3,0,7,12,5,3,2,9,20,13,50,50,1.92,34,50,34,17,17,34,34,14.17,5.83,0,0,0,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1524098700,Apr 19 2018 - 12:45am,complete,1171,Ferroviário,Atlético Mineiro,2.00,2.33,1.67,1.80,2,2,4,2,2,0,"25,37","51,73",7,2,3,0,2,0,7,8,5,6,2,2,19,16,43,57,2.42,67,84,42,17,0,17,100,6.67,6.83,0,0,0,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1524098700,Apr 19 2018 - 12:45am,complete,1347,Náutico,Ponte Preta,3.00,1.00,3.00,0.75,1,0,1,0,0,0,"83","",5,2,6,0,4,0,11,9,5,3,6,6,17,31,57,43,1.50,50,50,50,0,0,0,0,12.50,4.00,0,0,0,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1524176100,Apr 19 2018 - 10:15pm,complete,27812,São Paulo,Atlético PR,3.00,1.00,2.00,1.00,2,2,4,3,2,1,"26,35","41,51",3,0,0,0,3,0,13,10,8,4,5,6,18,22,54,46,1.50,25,75,0,0,0,75,75,9.00,2.00,0,0,0,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1524176100,Apr 19 2018 - 10:15pm,complete,5878,Vitória,Internacional,3.00,2.33,2.50,1.75,1,0,1,0,0,0,"81","",8,5,3,0,4,0,16,10,3,5,13,5,11,17,62,38,2.67,34,100,67,0,0,17,84,10.33,6.67,0,0,0,0,0,0,0,0,0,Estádio Manoel Barradas (Salvador- Bahia)
1524695400,Apr 25 2018 - 10:30pm,complete,15742,Goiás,Grêmio,2.33,0.00,1.75,1.50,0,2,2,0,0,0,"","48,70",6,8,2,1,1,0,8,17,2,8,6,9,14,5,39,61,0.50,0,17,0,0,0,0,17,7.67,3.00,0,0,0,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1524695400,Apr 25 2018 - 10:30pm,complete,N/A,Vitória,Corinthians,3.00,0.00,2.50,1.25,0,0,0,0,0,0,"","",7,3,2,0,2,0,7,5,3,2,4,3,11,8,45,55,1.17,0,34,34,0,0,0,34,6.00,3.00,0,0,0,0,0,0,0,0,0,Estádio Manoel Barradas (Salvador- Bahia)
1525300200,May 2 2018 - 10:30pm,complete,N/A,Ponte Preta,Flamengo,2.33,0.00,1.75,1.33,0,1,1,1,0,1,"","33",8,4,1,0,0,0,13,14,5,5,8,9,13,10,40,60,0.67,0,17,17,0,0,17,17,7.00,2.33,4.25,3.15,1.87,1.54,2.65,5.35,10.5,2.45,1.54,Estádio Moisés Lucarelli (Campinas- São Paulo)
1525300200,May 2 2018 - 10:30pm,complete,N/A,Atlético Mineiro,Chapecoense,1.50,0.00,1.33,0.50,0,0,0,0,0,0,"","",11,2,2,0,2,0,18,6,5,3,13,3,12,16,67,33,1.75,25,50,50,25,0,50,50,8.00,1.50,1.47,4.05,6.3,1.26,1.83,3.15,5.85,2.05,1.77,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1525905000,May 9 2018 - 10:30pm,complete,11118,Grêmio,Goiás,0.00,1.67,2.00,1.25,3,1,4,1,1,0,"14,76,90'1","52",2,3,0,0,5,0,15,9,8,6,7,3,19,12,47,53,1.17,34,34,17,17,0,0,34,5.00,4.00,1.33,4.35,9.25,1.26,1.83,3.15,5.85,2.25,1.67,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1525905000,May 9 2018 - 10:30pm,complete,12241,América Mineiro,Palmeiras,0.00,0.00,0.00,1.67,1,2,3,1,0,1,"72","38,57",11,3,2,0,0,0,17,9,4,5,13,4,13,14,50,50,0.00,0,0,0,0,0,0,0,0.00,0.00,3.9,3.15,1.95,1.39,2.2,4.15,8,2.1,1.74,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1525913100,May 10 2018 - 12:45am,complete,13447,Bahia,Vasco da Gama,0.00,0.00,2.00,0.00,3,0,3,2,2,0,"19,25,50","",6,1,2,0,2,0,22,10,8,3,14,7,31,14,57,43,0.00,0,0,0,0,0,0,0,0.00,0.00,1.95,3.15,3.9,1.38,2.2,4.1,7.75,2.05,1.77,Arena Fonte Nova (Salvador- Bahia)
1525991400,May 10 2018 - 10:30pm,complete,29625,Corinthians,Vitória,0.00,1.00,2.25,0.75,3,1,4,1,1,0,"39,58,66","77",5,6,0,0,2,1,11,5,9,3,2,2,13,17,55,45,1.00,17,34,17,0,0,34,50,4.00,3.67,1.5,3.7,6.5,1.37,2.15,3.95,7.5,2.3,1.61,Arena Corinthians (São Paulo- São Paulo)
1525991400,May 10 2018 - 10:30pm,complete,55822,Flamengo,Ponte Preta,0.00,0.67,1.67,0.75,0,0,0,0,0,0,"","",7,4,1,0,2,0,18,10,5,0,13,10,19,16,66,34,0.17,0,0,0,0,0,0,0,7.00,2.67,1.24,4.95,12.25,1.29,1.91,3.3,6.25,2.6,1.5,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1525999500,May 11 2018 - 12:45am,complete,3590,Santos,Luverdense,0.00,0.00,1.50,0.00,5,1,6,2,1,1,"25,59,63,68,86","11",10,6,2,0,4,0,17,9,10,6,7,3,10,9,62,38,0.00,0,0,0,0,0,0,0,0.00,0.00,1.06,9.5,24.75,1.13,1.47,2.15,3.65,3.25,1.34,Estádio Urbano Caldeira (Santos- São Paulo)
1526509800,May 16 2018 - 10:30pm,complete,8587,Chapecoense,Atlético Mineiro,0.00,2.00,0.50,1.80,0,0,0,0,0,0,"","",8,5,1,0,2,1,14,10,3,6,11,4,11,21,46,54,1.38,25,38,25,25,0,25,50,2.50,3.00,3.35,3.1,2.15,1.4,2.25,4.2,8,2.05,1.77,Arena Condá (Chapecó- Santa Catarina)
1526517900,May 17 2018 - 12:45am,complete,10327,Atlético PR,Cruzeiro,2.33,0.00,1.75,3.00,1,2,3,1,1,0,"42","80,90'3",6,5,2,0,2,0,10,13,5,5,5,8,12,9,46,54,2.00,34,34,34,17,17,0,17,7.00,1.67,2.85,3.2,2.35,1.42,2.3,4.35,8.5,2.05,1.77,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1526595300,May 17 2018 - 10:15pm,complete,2313,Luverdense,Santos,0.00,0.00,3.00,1.50,2,1,3,2,1,1,"32,47","16",13,5,1,0,2,0,15,9,8,5,7,4,15,20,48,52,0.00,0,0,0,0,0,0,0,0.00,0.00,2.7,3.55,2.3,1.16,1.56,2.35,4.1,1.53,2.5,Estádio Municipal Passo Das Emas (Lucas do Rio Verde- Mato Grosso)
1527122700,May 24 2018 - 12:45am,complete,22831,Palmeiras,América Mineiro,0.00,0.00,1.33,1.00,1,1,2,1,0,1,"64","37",8,3,2,0,2,0,17,8,8,3,9,5,15,24,58,42,0.00,0,0,0,0,0,0,0,0.00,0.00,1.31,4.7,9,1.23,1.74,2.9,5.3,2.1,1.71,Allianz Parque (São Paulo- São Paulo)
1531782000,Jul 16 2018 - 11:00pm,complete,17561,Vasco da Gama,Bahia,0.00,0.00,3.00,0.00,2,0,2,1,1,0,"34,64","",6,4,2,1,6,1,13,7,5,5,8,2,18,22,68,32,0.00,0,0,0,0,0,0,0,0.00,0.00,1.87,3.3,3.95,1.29,1.91,3.3,6.25,1.8,2,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1531782000,Jul 16 2018 - 11:00pm,complete,44443,Cruzeiro,Atlético PR,0.00,1.00,1.25,1.00,1,1,2,0,0,0,"86","90'2",9,6,2,0,2,0,9,4,6,3,3,1,9,15,46,54,1.00,34,34,17,17,0,34,34,2.00,2.33,1.48,3.85,6.65,1.32,2,3.55,6.8,2.1,1.71,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1533162600,Aug 1 2018 - 10:30pm,complete,N/A,Santos,Cruzeiro,3.00,3.00,1.50,3.00,0,1,1,0,0,0,"","81",2,3,1,0,3,0,11,6,4,4,7,2,14,15,63,37,4.50,100,100,100,50,50,50,100,15.00,4.00,2.55,2.85,3,1.57,2.75,5.55,11.5,2.3,1.61,Estádio Urbano Caldeira (Santos- São Paulo)
1533170700,Aug 2 2018 - 12:45am,complete,N/A,Corinthians,Chapecoense,3.00,1.00,2.25,0.50,1,0,1,1,1,0,"6","",5,5,3,0,2,0,13,10,4,4,9,6,11,12,51,49,2.00,50,50,50,50,0,0,50,7.00,2.00,1.83,3.1,4.8,1.56,2.7,5.5,11.25,2.5,1.54,Arena Corinthians (São Paulo- São Paulo)
1533170700,Aug 2 2018 - 12:45am,complete,N/A,Grêmio,Flamengo,3.00,3.00,2.00,1.33,1,1,2,1,1,0,"38","90'4",2,8,0,0,1,0,15,17,5,7,10,10,17,5,38,62,2.50,50,50,50,50,0,0,100,6.00,0.00,2.05,3.05,3.85,1.54,2.7,5.4,11,2.35,1.59,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1533248100,Aug 2 2018 - 10:15pm,complete,N/A,Bahia,Palmeiras,3.00,3.00,2.00,1.67,0,0,0,0,0,0,"","",3,8,4,0,2,1,12,7,4,2,8,5,11,24,50,50,3.00,50,100,100,0,0,50,100,9.00,2.00,3.15,3.05,2.3,1.47,2.4,4.7,9.5,2.1,1.74,Arena Fonte Nova (Salvador- Bahia)
1534372200,Aug 15 2018 - 10:30pm,complete,N/A,Cruzeiro,Santos,1.00,0.00,1.25,1.50,1,2,3,2,1,1,"12","42,84",4,7,1,0,5,1,8,4,4,4,4,0,15,17,53,47,2.50,100,100,50,0,0,50,50,14.00,4.00,1.54,3.5,6.8,1.5,2.5,5,10,2.7,1.47,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1534380300,Aug 16 2018 - 12:45am,complete,N/A,Chapecoense,Corinthians,1.00,1.00,0.50,1.25,0,1,1,0,0,0,"","84",6,3,2,0,4,0,7,9,3,4,4,5,15,18,52,48,0.00,0,0,0,0,0,0,0,11.00,3.00,2.45,2.85,3.1,1.57,2.75,5.55,11.5,2.35,1.61,Arena Condá (Chapecó- Santa Catarina)
1534380300,Aug 16 2018 - 12:45am,complete,N/A,Flamengo,Grêmio,1.00,3.00,1.67,1.50,1,0,1,1,1,0,"5","",1,4,4,0,4,0,7,6,2,0,5,6,11,17,50,50,1.00,0,50,0,0,0,0,0,15.00,2.00,2.25,2.85,3.6,1.51,2.55,5.1,10.25,2.25,1.65,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1534457700,Aug 16 2018 - 10:15pm,complete,N/A,Palmeiras,Bahia,1.00,0.00,1.33,0.00,1,0,1,0,0,0,"74","",7,2,2,0,2,0,12,10,7,5,5,5,16,18,53,47,2.00,50,100,0,0,0,0,100,12.00,10.00,1.34,4.3,9.75,1.34,2.05,3.7,7,2.35,1.59,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1536799500,Sep 13 2018 - 12:45am,complete,N/A,Palmeiras,Cruzeiro,2.00,3.00,1.33,3.00,0,1,1,1,0,1,"","5",11,3,2,0,3,1,16,4,3,3,13,1,12,12,69,31,1.75,50,50,25,0,0,0,50,11.50,4.50,1.91,3,4.65,1.61,2.85,5.85,12,2.55,1.51,Allianz Parque (São Paulo- São Paulo)
1536799500,Sep 13 2018 - 12:45am,complete,N/A,Flamengo,Corinthians,2.00,2.00,1.67,1.25,0,0,0,0,0,0,"","",12,0,0,0,1,0,26,5,11,2,15,3,11,15,72,28,0.50,0,0,0,0,0,0,25,7.00,5.50,1.54,3.45,7.25,1.57,2.75,5.55,11.5,2.9,1.41,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1538009100,Sep 27 2018 - 12:45am,complete,N/A,Cruzeiro,Palmeiras,0.50,2.00,1.25,1.67,1,1,2,1,1,0,"27","50",7,6,1,1,5,2,6,6,5,3,1,3,15,12,41,59,2.00,75,75,50,0,0,25,50,12.00,3.50,2.85,2.9,2.6,1.5,2.5,5,10,2.05,1.77,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1538009100,Sep 27 2018 - 12:45am,complete,N/A,Corinthians,Flamengo,3.00,2.00,2.25,1.33,2,1,3,2,1,1,"14,69","18",3,4,1,0,3,0,7,11,4,4,3,7,8,14,40,60,2.00,50,50,25,25,0,0,100,11.00,2.00,2.95,2.8,2.6,1.61,2.9,5.95,12.25,2.4,1.57,Arena Corinthians (São Paulo- São Paulo)
1539218700,Oct 11 2018 - 12:45am,complete,N/A,Cruzeiro,Corinthians,0.67,1.67,1.25,1.25,1,0,1,1,1,0,"45'1","",5,2,3,0,3,1,8,2,4,0,4,2,21,13,45,55,1.33,50,50,17,0,0,17,34,8.67,4.33,0,0,0,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1539823500,Oct 18 2018 - 12:45am,complete,45978,Corinthians,Cruzeiro,3.00,3.00,2.25,3.00,1,2,3,1,0,1,"55","28,82",6,1,6,0,3,0,8,9,0,4,8,5,14,18,67,33,2.17,50,50,50,17,0,17,84,8.00,4.66,2.5,2.75,3.2,1.69,3.15,6.65,13.75,2.45,1.56,Arena Corinthians (São Paulo- São Paulo)
